feature,RF Importance
Intermediate_Rent(Completions),0.05071505271351176
Intermediate_Rent_(Starts_on_Site),0.14341912740108825
Social_Rent(Completions),7.9829065691696455
Social_Rent_(Starts_on_Site),6.415497513227781
Market(Starts_on_Site),6.962753546905407
E_F_property_counts,32.74343390101554
G_H_property_counts,36.73759123795405
lower_quatile_houses_2020,30.50272614834441
ratio_by_medians_2020,37.8882216679495
median_houses_2020,33.408938119958066
Market(Completions),29.435113938428643
Affordable_Rent(Starts_on_Site),38.16044992787681
A_B_property_counts,42.02241359522027
ratio_by_lower_quatile_2020,37.92487991828613
Total_Affordable(Starts_on_Site),44.16576525102547
lower_quatile_earning_2020,33.99263983927488
Affordable_Rent(Completions),41.342632527361715
Total(Starts_on_Site),43.46279086813644
median_earning_2020,35.93655387675397
2020_Total_Lettings,40.25898099212476
Size_of_social_housing_waiting_list_2020,40.50673766809107
Total_Affordable(Completions),44.167180938222856
C_D_property_counts,53.97399741578087
Affordable_Home_Ownership(Starts_on_Site),54.149436735045555
Homeless_(including_intentionally_homeless),54.070846828375664
Total(Completions),54.18003170336504
Affordable_Home_Ownership(Completions),45.54076989463889
Number_of_households_in_area4(000s),73.872575197352
